Date,Open,High,Low,Close,Adj Close,Volume
2018-06-19,49.70000076293945,50.060001373291016,49.58000183105469,49.959999084472656,48.11878204345703,16600
2018-06-20,50.45000076293945,50.888999938964844,50.45000076293945,50.58000183105469,48.71593475341797,190000
2018-06-21,50.77000045776367,50.849998474121094,50.20000076293945,50.27000045776367,48.417362213134766,428700
2018-06-22,50.59000015258789,50.61000061035156,50.189998626708984,50.4900016784668,48.629241943359375,181500
2018-06-25,50.22999954223633,50.22999954223633,49.01499938964844,49.45000076293945,47.62757873535156,2509600
2018-06-26,49.720001220703125,49.779998779296875,49.349998474121094,49.53200149536133,47.70655059814453,104000
2018-06-27,49.81999969482422,50.0,49.099998474121094,49.099998474121094,47.29047775268555,144900
2018-06-28,49.099998474121094,49.790000915527344,48.970001220703125,49.59000015258789,47.76241683959961,336500
2018-06-29,49.79999923706055,49.84000015258789,49.41999816894531,49.529998779296875,47.70462417602539,152300
2018-07-02,49.11000061035156,49.84000015258789,48.939998626708984,49.84000015258789,48.003204345703125,321300
2018-07-03,50.0,50.0,49.18899917602539,49.22999954223633,47.415687561035156,97500
2018-07-05,49.59000015258789,50.0,49.33000183105469,49.97999954223633,48.13804626464844,324900
2018-07-06,50.13999938964844,50.816001892089844,49.93000030517578,50.77000045776367,48.898921966552734,199800
2018-07-09,51.20000076293945,51.20000076293945,50.650001525878906,51.060001373291016,49.17824172973633,118100
2018-07-10,51.209999084472656,51.209999084472656,50.869998931884766,51.03900146484375,49.158016204833984,1153200
2018-07-11,50.70000076293945,51.22999954223633,50.650001525878906,50.970001220703125,49.09156036376953,227500
2018-07-12,51.29999923706055,51.77000045776367,51.13999938964844,51.77000045776367,49.86207580566406,361400
2018-07-13,51.779998779296875,51.79999923706055,51.44900131225586,51.689998626708984,49.7850227355957,80100
2018-07-16,51.779998779296875,51.779998779296875,51.45000076293945,51.540000915527344,49.64055252075195,200700
2018-07-17,50.810001373291016,51.68000030517578,50.720001220703125,51.54999923706055,49.650184631347656,172600
2018-07-18,51.59000015258789,51.599998474121094,51.22999954223633,51.400001525878906,49.505706787109375,147800
2018-07-19,51.43000030517578,51.470001220703125,51.00600051879883,51.040000915527344,49.158973693847656,258400
2018-07-20,51.04999923706055,51.18600082397461,50.84000015258789,50.869998931884766,48.995243072509766,158400
2018-07-23,50.93000030517578,51.099998474121094,50.650001525878906,51.08000183105469,49.197505950927734,94800
2018-07-24,52.11000061035156,52.11000061035156,51.15999984741211,51.439998626708984,49.54423904418945,211200
2018-07-25,51.529998779296875,51.875,51.380001068115234,51.810001373291016,49.90060806274414,604300
2018-07-26,49.75,50.02000045776367,49.56999969482422,49.85599899291992,48.01861572265625,833400
2018-07-27,49.77000045776367,49.83000183105469,48.63800048828125,48.90999984741211,47.10748291015625,1111200
2018-07-30,49.02000045776367,49.02000045776367,47.86899948120117,48.13999938964844,46.36585235595703,251300
2018-07-31,48.369998931884766,48.77000045776367,48.13999938964844,48.459999084472656,46.67406463623047,1211400
2018-08-01,48.560001373291016,48.77899932861328,48.11899948120117,48.2599983215332,46.48143005371094,1250400
2018-08-02,48.09000015258789,48.65999984741211,47.900001525878906,48.58000183105469,46.789642333984375,190700
2018-08-03,48.09000015258789,48.93000030517578,48.09000015258789,48.90999984741211,47.10748291015625,117200
2018-08-06,48.90999984741211,49.40999984741211,48.81999969482422,49.400001525878906,47.57941436767578,110200
2018-08-07,49.68000030517578,49.79899978637695,49.41999816894531,49.459999084472656,47.637210845947266,128800
2018-08-08,49.54999923706055,49.599998474121094,49.358001708984375,49.41999816894531,47.59867477416992,114200
2018-08-09,49.459999084472656,49.8849983215332,49.459999084472656,49.689998626708984,47.858726501464844,306400
2018-08-10,49.529998779296875,49.529998779296875,49.150001525878906,49.27000045776367,47.45420837402344,177600
2018-08-13,49.33000183105469,49.61000061035156,49.16999816894531,49.20000076293945,47.38679122924805,261000
2018-08-14,49.439998626708984,49.630001068115234,49.11000061035156,49.54999923706055,47.72389221191406,189800
2018-08-15,49.2400016784668,49.29999923706055,48.4900016784668,48.86000061035156,47.05931854248047,555100
2018-08-16,49.189998626708984,49.23500061035156,48.7599983215332,48.84000015258789,47.040061950683594,177600
2018-08-17,48.65999984741211,48.810001373291016,48.400001525878906,48.61000061035156,46.81853485107422,226900
2018-08-20,48.849998474121094,48.849998474121094,48.37099838256836,48.689998626708984,46.89558029174805,145800
2018-08-21,48.95000076293945,49.22999954223633,48.810001373291016,48.9900016784668,47.184532165527344,384900
2018-08-22,48.849998474121094,49.029998779296875,48.75,48.93000030517578,47.12674331665039,501900
2018-08-23,48.880001068115234,49.16999816894531,48.720001220703125,48.72999954223633,46.934104919433594,283700
2018-08-24,48.959999084472656,49.439998626708984,48.880001068115234,49.439998626708984,47.61795425415039,330900
2018-08-27,49.75,50.01900100708008,49.6609992980957,49.91999816894531,48.08025360107422,299200
2018-08-28,50.060001373291016,50.060001373291016,49.63100051879883,49.70000076293945,47.86836624145508,150200
2018-08-29,49.83000183105469,50.02000045776367,49.66999816894531,49.97999954223633,48.13804626464844,270900
2018-08-30,49.810001373291016,50.03499984741211,49.47999954223633,49.66999816894531,47.83946990966797,344400
2018-08-31,49.619998931884766,49.619998931884766,49.04199981689453,49.18000030517578,47.36752700805664,235000
2018-09-04,49.04999923706055,49.04999923706055,48.400001525878906,48.56999969482422,46.78001022338867,343700
2018-09-05,48.52000045776367,48.52000045776367,47.7599983215332,47.939998626708984,46.1732177734375,773600
2018-09-06,47.90999984741211,47.97999954223633,47.16999816894531,47.58000183105469,45.82649612426758,599600
2018-09-07,47.279998779296875,47.95000076293945,47.22999954223633,47.68000030517578,45.92280578613281,755700
2018-09-10,47.97999954223633,47.97999954223633,47.558998107910156,47.779998779296875,46.01911544799805,310900
2018-09-11,47.720001220703125,48.36000061035156,47.65999984741211,48.2599983215332,46.48143005371094,615700
2018-09-12,48.130001068115234,48.25,47.849998474121094,48.119998931884766,46.34659957885742,713300
2018-09-13,48.310001373291016,48.52000045776367,48.209999084472656,48.459999084472656,46.67406463623047,754500
2018-09-14,48.63999938964844,48.63999938964844,48.25,48.369998931884766,46.58737564086914,1190800
2018-09-17,48.41999816894531,48.41999816894531,47.86000061035156,47.900001525878906,46.134708404541016,810800
2018-09-18,47.95000076293945,48.40999984741211,47.900001525878906,48.2400016784668,46.46217346191406,430100
2018-09-19,48.290000915527344,48.41999816894531,47.9900016784668,48.369998931884766,46.58737564086914,2385200
2018-09-20,48.77000045776367,48.95000076293945,48.52000045776367,48.900001525878906,47.09784698486328,4554200
2018-09-21,49.02000045776367,49.040000915527344,48.41999816894531,48.54999923706055,46.88731002807617,7974600
2018-09-24,48.209999084472656,48.619998931884766,48.0099983215332,48.54999923706055,46.88731002807617,6769400
2018-09-25,48.540000915527344,48.650001525878906,48.25,48.56999969482422,46.9066276550293,3994500
2018-09-26,48.650001525878906,49.25,48.599998474121094,48.7599983215332,47.090118408203125,5688600
2018-09-27,49.060001373291016,49.529998779296875,48.88999938964844,49.18000030517578,47.49573516845703,3649400
2018-09-28,49.06999969482422,49.119998931884766,48.79800033569336,49.0,47.3218994140625,2306600
2018-10-01,49.16999816894531,49.220001220703125,48.56999969482422,48.79999923706055,47.128753662109375,7636900
2018-10-02,48.77000045776367,48.9630012512207,48.58000183105469,48.7599983215332,47.090118408203125,5823500
2018-10-03,49.029998779296875,49.189998626708984,48.849998474121094,48.97999954223633,47.302581787109375,5146200
2018-10-04,48.93000030517578,48.93000030517578,47.869998931884766,48.279998779296875,46.626556396484375,5292200
2018-10-05,48.349998474121094,48.529998779296875,47.47999954223633,47.81999969482422,46.18231201171875,2648400
2018-10-08,47.599998474121094,47.83000183105469,47.0099983215332,47.65999984741211,46.02778625488281,2170000
2018-10-09,47.65999984741211,48.119998931884766,47.56999969482422,47.630001068115234,45.99882507324219,1991400
2018-10-10,47.529998779296875,47.540000915527344,45.709999084472656,45.75,44.18320083618164,4050700
2018-10-11,45.65999984741211,46.27000045776367,44.93000030517578,45.36000061035156,43.806556701660156,8840700
2018-10-12,46.439998626708984,46.5,45.59000015258789,46.369998931884766,44.7819709777832,5877600
2018-10-15,46.209999084472656,46.68000030517578,46.0,46.189998626708984,44.608131408691406,1576900
2018-10-16,46.689998626708984,47.505001068115234,46.61000061035156,47.40999984741211,45.786354064941406,3707300
2018-10-17,47.7400016784668,47.7400016784668,47.11000061035156,47.599998474121094,45.9698486328125,4571000
2018-10-18,47.4900016784668,47.4900016784668,46.37699890136719,46.72999954223633,45.129638671875,21297200
2018-10-19,47.0,47.40999984741211,46.540000915527344,46.720001220703125,45.11998748779297,3544400
2018-10-22,46.9900016784668,47.119998931884766,46.5099983215332,46.689998626708984,45.09101104736328,2711700
2018-10-23,46.029998779296875,46.790000915527344,45.63800048828125,46.59000015258789,44.994441986083984,2779600
2018-10-24,46.58000183105469,46.58000183105469,44.31999969482422,44.369998931884766,42.850467681884766,3552300
2018-10-25,45.16999816894531,46.150001525878906,45.16999816894531,45.84000015258789,44.27012252807617,3391700
2018-10-26,44.43000030517578,45.599998474121094,44.040000915527344,44.599998474121094,43.072593688964844,5229100
2018-10-29,45.29999923706055,45.599998474121094,43.06999969482422,43.90999984741211,42.406211853027344,3491000
2018-10-30,43.84000015258789,45.16999816894531,43.665000915527344,45.11000061035156,43.565120697021484,6283600
2018-10-31,45.9900016784668,46.54999923706055,45.790000915527344,46.040000915527344,44.46327590942383,3577200
2018-11-01,46.189998626708984,46.40999984741211,45.7400016784668,46.310001373291016,44.72402572631836,2550000
2018-11-02,46.45000076293945,46.74800109863281,45.540000915527344,45.84000015258789,44.27012252807617,2628600
2018-11-05,45.93000030517578,45.93000030517578,45.31999969482422,45.650001525878906,44.086631774902344,2439500
2018-11-06,45.70000076293945,46.18000030517578,45.56999969482422,45.91999816894531,44.34737777709961,2040300
2018-11-07,46.38999938964844,46.790000915527344,46.16999816894531,46.7599983215332,45.15860366821289,2705800
2018-11-08,46.790000915527344,46.790000915527344,46.04999923706055,46.31999969482422,44.73368453979492,1295700
2018-11-09,45.7400016784668,45.90999984741211,45.0099983215332,45.369998931884766,43.81621551513672,2234500
2018-11-12,45.31999969482422,45.369998931884766,44.5,44.689998626708984,43.15950012207031,1203700
2018-11-13,44.88999938964844,45.290000915527344,44.459999084472656,44.54999923706055,43.024288177490234,2186100
2018-11-14,45.029998779296875,45.150001525878906,44.40999984741211,44.77000045776367,43.23676681518555,2137500
2018-11-15,44.560001373291016,45.18000030517578,44.13600158691406,45.099998474121094,43.555458068847656,3864100
2018-11-16,44.84000015258789,45.04999923706055,44.45000076293945,44.880001068115234,43.34299850463867,2092100
2018-11-19,44.72999954223633,44.7599983215332,43.38999938964844,43.52000045776367,42.02957534790039,2358000
2018-11-20,42.7400016784668,43.41999816894531,42.380001068115234,42.95000076293945,41.47909164428711,5028200
2018-11-21,43.38999938964844,43.86000061035156,43.31999969482422,43.459999084472656,41.97163391113281,3187400
2018-11-23,43.189998626708984,43.33000183105469,42.88999938964844,42.88999938964844,41.42115020751953,667100
2018-11-26,43.38999938964844,43.880001068115234,43.279998779296875,43.869998931884766,42.367584228515625,2563700
2018-11-27,43.720001220703125,44.150001525878906,43.529998779296875,44.0099983215332,42.50278854370117,2114400
2018-11-28,44.2400016784668,44.93000030517578,43.72999954223633,44.93000030517578,43.39128112792969,2707400
2018-11-29,44.689998626708984,45.30500030517578,44.53499984741211,45.08000183105469,43.53614807128906,2247700
2018-11-30,45.15999984741211,45.15999984741211,44.63999938964844,45.0099983215332,43.46854019165039,5563500
2018-12-03,45.97999954223633,45.97999954223633,44.900001525878906,45.08000183105469,43.53614807128906,5790400
2018-12-04,45.0,45.2599983215332,43.650001525878906,43.75,42.25168991088867,3268000
2018-12-06,43.099998474121094,44.2400016784668,42.970001220703125,44.2400016784668,42.72491455078125,3560400
2018-12-07,44.09000015258789,44.45000076293945,43.209999084472656,43.400001525878906,41.913692474365234,2625800
2018-12-10,43.52000045776367,43.939998626708984,42.90700149536133,43.72999954223633,42.232383728027344,3379500
2018-12-11,44.2599983215332,44.36000061035156,43.529998779296875,43.77000045776367,42.27101135253906,4425900
2018-12-12,44.18000030517578,44.83000183105469,44.18000030517578,44.2400016784668,42.72491455078125,3352600
2018-12-13,44.380001068115234,44.540000915527344,43.7599983215332,44.040000915527344,42.531761169433594,1984100
2018-12-14,43.59000015258789,44.13999938964844,43.52000045776367,43.61000061035156,42.11649703979492,1910800
2018-12-17,43.45000076293945,43.84000015258789,42.439998626708984,42.7599983215332,41.29560470581055,3275000
2018-12-18,42.9900016784668,43.41999816894531,42.70000076293945,42.95000076293945,41.47909164428711,3597400
2018-12-19,42.88999938964844,43.56999969482422,41.790000915527344,42.029998779296875,40.590599060058594,5714100
2018-12-20,41.779998779296875,42.209999084472656,40.766998291015625,41.290000915527344,39.875946044921875,9067000
2018-12-21,41.2599983215332,41.61000061035156,39.5,39.810001373291016,38.57181167602539,7987400
2018-12-24,39.529998779296875,40.15999984741211,38.970001220703125,38.970001220703125,37.7579345703125,3888500
2018-12-26,39.27000045776367,41.18000030517578,39.04100036621094,41.15999984741211,39.87981414794922,4104000
2018-12-27,40.59000015258789,41.349998474121094,39.75,41.349998474121094,40.063907623291016,3768600
2018-12-28,41.5099983215332,41.84000015258789,40.959999084472656,41.220001220703125,39.937957763671875,2631900
2018-12-31,41.540000915527344,41.68000030517578,40.7599983215332,41.279998779296875,39.99608612060547,5303600
2019-01-02,40.599998474121094,42.03499984741211,40.52000045776367,41.83000183105469,40.52898406982422,4625800
2019-01-03,41.560001373291016,41.880001068115234,41.060001373291016,41.130001068115234,39.85074996948242,3433700
2019-01-04,41.810001373291016,43.0099983215332,41.66999816894531,42.900001525878906,41.565704345703125,2647900
2019-01-07,42.95000076293945,43.56999969482422,42.810001373291016,43.38999938964844,42.04045867919922,4048400
2019-01-08,43.810001373291016,44.18000030517578,43.4900016784668,44.119998931884766,42.74776077270508,2144800
2019-01-09,44.2599983215332,44.290000915527344,43.790000915527344,44.18000030517578,42.805885314941406,1840800
2019-01-10,43.9900016784668,44.33000183105469,43.65999984741211,44.27000045776367,42.89309310913086,1340500
2019-01-11,43.9900016784668,44.119998931884766,43.65999984741211,44.04999923706055,42.679935455322266,1227900
2019-01-14,43.7599983215332,44.0620002746582,43.54999923706055,43.88999938964844,42.5249137878418,2344900
2019-01-15,44.11000061035156,44.720001220703125,44.029998779296875,44.619998931884766,43.232200622558594,2459700
2019-01-16,44.66999816894531,44.779998779296875,44.369998931884766,44.43000030517578,43.04811477661133,20343800
2019-01-17,44.33000183105469,44.72999954223633,44.189998626708984,44.61000061035156,43.22251510620117,3311000
2019-01-18,44.939998626708984,45.275001525878906,44.7599983215332,44.970001220703125,43.57131576538086,3375800
2019-01-22,44.65999984741211,44.720001220703125,43.7599983215332,44.040000915527344,42.67023468017578,4343200
2019-01-23,44.290000915527344,44.369998931884766,43.439998626708984,43.84000015258789,42.476463317871094,2540500
2019-01-24,43.81999969482422,44.09000015258789,43.59000015258789,44.040000915527344,42.67023468017578,2878700
2019-01-25,44.43000030517578,44.7400016784668,44.349998474121094,44.599998474121094,43.212833404541016,3341100
2019-01-28,44.18000030517578,44.27000045776367,43.82099914550781,44.209999084472656,42.834957122802734,4328200
2019-01-29,44.18000030517578,44.189998626708984,43.54999923706055,43.689998626708984,42.33113098144531,1138100
2019-01-30,43.95000076293945,44.40399932861328,43.5099983215332,44.31999969482422,42.94154357910156,2578000
2019-01-31,45.5,46.31999969482422,45.40999984741211,46.130001068115234,44.69524002075195,4798700
2019-02-01,46.029998779296875,46.36000061035156,45.90999984741211,45.970001220703125,44.54022216796875,4395100
2019-02-04,46.0099983215332,46.400001525878906,45.86000061035156,46.400001525878906,44.956844329833984,3703100
2019-02-05,46.36000061035156,46.95000076293945,46.33000183105469,46.90999984741211,45.45097732543945,2388600
2019-02-06,46.529998779296875,46.529998779296875,45.7599983215332,45.86000061035156,44.43363952636719,3748900
2019-02-07,45.45000076293945,45.5890007019043,44.93000030517578,45.41999816894531,44.00732421875,2341500
2019-02-08,45.099998474121094,45.72999954223633,45.060001373291016,45.72999954223633,44.30767822265625,2600400
2019-02-11,45.91999816894531,46.02000045776367,45.22999954223633,45.2599983215332,43.85230255126953,2061100
2019-02-12,45.689998626708984,45.939998626708984,45.66999816894531,45.779998779296875,44.35612869262695,2442900
2019-02-13,45.970001220703125,46.16999816894531,45.77000045776367,45.810001373291016,44.38520050048828,3620700
2019-02-14,45.56999969482422,46.1879997253418,45.380001068115234,45.97999954223633,44.54990005493164,2103300
2019-02-15,46.29999923706055,46.29999923706055,45.939998626708984,46.18000030517578,44.74368667602539,2283500
2019-02-19,46.04999923706055,46.400001525878906,45.97999954223633,46.22999954223633,44.79212951660156,4218800
2019-02-20,46.279998779296875,46.380001068115234,45.81999969482422,46.06999969482422,44.637107849121094,3566300
2019-02-21,45.959999084472656,45.987998962402344,45.470001220703125,45.63999938964844,44.220481872558594,2631200
2019-02-22,45.83000183105469,46.09000015258789,45.720001220703125,46.06999969482422,44.637107849121094,4005400
2019-02-25,46.34000015258789,46.404998779296875,46.08000183105469,46.119998931884766,44.68555450439453,2410800
2019-02-26,45.97999954223633,46.33399963378906,45.849998474121094,46.119998931884766,44.68555450439453,4704600
2019-02-27,45.90999984741211,46.08000183105469,45.560001373291016,45.88999938964844,44.462703704833984,4009800
2019-02-28,45.849998474121094,46.06999969482422,45.810001373291016,45.91999816894531,44.49176788330078,2374200
2019-03-01,46.220001220703125,46.29999923706055,46.0099983215332,46.279998779296875,44.840572357177734,7114200
2019-03-04,46.5099983215332,46.630001068115234,45.744998931884766,46.34000015258789,44.89870834350586,2906600
2019-03-05,46.349998474121094,46.7599983215332,46.119998931884766,46.630001068115234,45.1796989440918,2805900
2019-03-06,46.709999084472656,46.80799865722656,46.470001220703125,46.61000061035156,45.16031265258789,6131600
2019-03-07,46.54999923706055,46.54999923706055,45.970001220703125,46.20000076293945,44.763065338134766,3377700
2019-03-08,45.70000076293945,46.20000076293945,45.560001373291016,46.16999816894531,44.7339973449707,2566500
2019-03-11,46.290000915527344,47.0099983215332,46.290000915527344,47.0,45.53818130493164,3594000
